name,slug,sku,barcode,description,shortDescription,price,comparePrice,costPrice,stockQuantity,lowStockThreshold,categoryId,brandId,status,isFeatured,isNewArrival,isOnPromotion,tags,images,netWeight,unitsPerCarton,origin,weight,isHalal,isOrganic,isKosher,isVegan,isGlutenFree,naifdaNumber,storageInstructions,ingredients,allergens,isScalable,scaleUnit,pricePerUnit,minOrderQty,maxOrderQty,scaleStep,scalePresets,scaleWareCode,variations
Biscuits filled Coconut cream,biscuits-filled-coconut-cream,ABXX-BISFIL-752389,8000350007942,Biscuits filled Coconut cream is a premium quality Italian biscuit made by Grisbi. Made with the finest ingredients and baked to golden perfection. Ideal for any occasion.,Premium Italian biscuit by Grisbi ? Biscuits baked to perfection.,6300,,,0,5,69e5aa3f40cdaab22a0a1af5,69e5aa6b40cdaab22a0a1b18,ACTIVE,,,,biscuit|grisbi|Italian|biscuits,https://res.cloudinary.com/nigittriple/image/upload/v1776606187/claude/biscuits-filled-coconut-cream-007942.jpg,135g,12,Italy,0.135,,,,,,,"Store in a cool, dry place. Once opened, keep in an airtight container.",,Gluten|Dairy,,,,,,,,,[]
Mezze Penne Rigate,mezze-penne-rigate,IPXX-MEZPEN-614569,8008912010379.00,description,Liguori Mezze Penne Rigate ? premium Italian pasta of exceptional quality.,3500,,,6,5,69e5aa4140cdaab22a0a1af6,69e5aa6940cdaab22a0a1b16,ACTIVE,,,,pasta|Italian pasta|liguori|mezze,https://res.cloudinary.com/nigittriple/image/upload/v1776606175/claude/mezze-penne-rigate-010379.jpg,500g,12,Italy,0.5,,,,,,,"Store in a cool, dry place. Keep away from moisture.","Durum wheat semolina (100%), water",Gluten,,,,,,,,,[]
Mini Roll Lime,mini-roll-lime,ABXX-MINROL-281574,8004800005533,"Lago Mini Roll Lime is an iconic Italian wafer made with thin, crispy layers filled with rich assorted cream. Light, crunchy and absolutely delicious. Crafted in Italy since 1948.",Lago Assorted Wafer ? classic crispy Italian wafer with irresistible assorted cream filling.,4500,,,8,5,69e5aa3f40cdaab22a0a1af5,69e5aa6340cdaab22a0a1b12,ACTIVE,,,,wafer|biscuit|Lago|assorted|Italian biscuits|snack,https://res.cloudinary.com/nigittriple/image/upload/v1776606167/claude/mini-roll-lime-005533.jpg,125g,24,Italy,0.125,,,,,,,"Store in a cool, dry place. Once opened, keep in an airtight container.",,Gluten|Dairy,,,,,,,,,[]
Lasagna,lasagna,IPXX-LAS-718600,8008912016012.00,description,Liguori Lasagna ? premium Italian pasta of exceptional quality.,5000,,,9,5,69e5aa4140cdaab22a0a1af6,69e5aa6940cdaab22a0a1b16,ACTIVE,,,,pasta|Italian pasta|liguori|lasagna,https://res.cloudinary.com/nigittriple/image/upload/v1776606155/claude/lasagna-016012.jpg,500g,12,Italy,0.5,,,,,,,"Store in a cool, dry place. Keep away from moisture.","Durum wheat semolina (100%), water",Gluten,,,,,,,,,[]
Mini Roll Coconut,mini-roll-coconut,ABXX-MINROL-286290,8004800005526,"Lago Mini Roll Coconut is an iconic Italian wafer made with thin, crispy layers filled with rich coconut cream. Light, crunchy and absolutely delicious. Crafted in Italy since 1948.",Lago Coconut Wafer ? classic crispy Italian wafer with irresistible coconut cream filling.,4500,,,6,5,69e5aa3f40cdaab22a0a1af5,69e5aa6340cdaab22a0a1b12,ACTIVE,,,,wafer|biscuit|Lago|coconut|Italian biscuits|snack,https://res.cloudinary.com/nigittriple/image/upload/v1776606147/claude/mini-roll-coconut-005526.jpg,125g,24,Italy,0.125,,,,,,,"Store in a cool, dry place. Once opened, keep in an airtight container.",,Gluten|Dairy,,,,,,,,,[]
Mini Roll Hazelnut,mini-roll-hazelnut,ABXX-MINROL-671120,8004800005519,"Lago Mini Roll Hazelnut is an iconic Italian wafer made with thin, crispy layers filled with rich hazelnut cream. Light, crunchy and absolutely delicious. Crafted in Italy since 1948.",Lago Hazelnut Wafer ? classic crispy Italian wafer with irresistible hazelnut cream filling.,4500,,,21,5,69e5aa3f40cdaab22a0a1af5,69e5aa6340cdaab22a0a1b12,ACTIVE,,,,wafer|biscuit|Lago|hazelnut|Italian biscuits|snack,https://res.cloudinary.com/nigittriple/image/upload/v1776606137/claude/mini-roll-hazelnut-005519.jpg,125g,24,Italy,0.125,,,,,,,"Store in a cool, dry place. Once opened, keep in an airtight container.",,Gluten|Dairy|Tree Nuts,,,,,,,,,[]
Orzo,orzo,IPXX-ORZ-274148,8008912010881.00,description,Liguori Orzo ? premium Italian pasta of exceptional quality.,3500,,,20,5,69e5aa4140cdaab22a0a1af6,69e5aa6940cdaab22a0a1b16,ACTIVE,,,,pasta|Italian pasta|liguori|orzo,https://res.cloudinary.com/nigittriple/image/upload/v1776606120/claude/orzo-010881.jpg,500g,12,Italy,0.5,,,,,,,"Store in a cool, dry place. Keep away from moisture.","Durum wheat semolina (100%), water",Gluten,,,,,,,,,[]
Poker Wafer Cocoa,poker-wafer-cocoa,ABXX-POKWAF-164175,8004800002877,"Lago Poker Wafer Cocoa is an iconic Italian wafer made with thin, crispy layers filled with rich cocoa cream. Light, crunchy and absolutely delicious. Crafted in Italy since 1948.",Lago Cocoa Wafer ? classic crispy Italian wafer with irresistible cocoa cream filling.,3000,,,94,5,69e5aa3f40cdaab22a0a1af5,69e5aa6340cdaab22a0a1b12,ACTIVE,,,,wafer|biscuit|Lago|cocoa|Italian biscuits|snack,https://res.cloudinary.com/nigittriple/image/upload/v1776606111/claude/poker-wafer-cocoa-002877.jpg,150g,24,Italy,0.15,,,,,,,"Store in a cool, dry place. Once opened, keep in an airtight container.",,Gluten|Dairy,,,,,,,,,[]
Poker Wafer Vanilla,poker-wafer-vanilla,ABXX-POKWAF-949257,8004800002860,"Lago Poker Wafer Vanilla is an iconic Italian wafer made with thin, crispy layers filled with rich vanilla cream. Light, crunchy and absolutely delicious. Crafted in Italy since 1948.",Lago Vanilla Wafer ? classic crispy Italian wafer with irresistible vanilla cream filling.,3000,,,21,5,69e5aa3f40cdaab22a0a1af5,69e5aa6340cdaab22a0a1b12,ACTIVE,,,,wafer|biscuit|Lago|vanilla|Italian biscuits|snack,https://res.cloudinary.com/nigittriple/image/upload/v1776606101/claude/poker-wafer-vanilla-002860.jpg,150g,24,Italy,0.15,,,,,,,"Store in a cool, dry place. Once opened, keep in an airtight container.",,Gluten|Dairy,,,,,,,,,[]
Poker Wafer Hazelnut,poker-wafer-hazelnut,ABXX-POKWAF-722166,8004800002884,"Lago Poker Wafer Hazelnut is an iconic Italian wafer made with thin, crispy layers filled with rich hazelnut cream. Light, crunchy and absolutely delicious. Crafted in Italy since 1948.",Lago Hazelnut Wafer ? classic crispy Italian wafer with irresistible hazelnut cream filling.,3000,,,31,5,69e5aa3f40cdaab22a0a1af5,69e5aa6340cdaab22a0a1b12,ACTIVE,,,,wafer|biscuit|Lago|hazelnut|Italian biscuits|snack,https://res.cloudinary.com/nigittriple/image/upload/v1776606090/claude/poker-wafer-hazelnut-002884.jpg,150g,24,Italy,0.15,,,,,,,"Store in a cool, dry place. Once opened, keep in an airtight container.",,Gluten|Dairy|Tree Nuts,,,,,,,,,[]
poker Wafer Lemon,poker-wafer-lemon,ABXX-POKWAF-600264,80048003799,"Lago poker Wafer Lemon is an iconic Italian wafer made with thin, crispy layers filled with rich lemon cream. Light, crunchy and absolutely delicious. Crafted in Italy since 1948.",Lago Lemon Wafer ? classic crispy Italian wafer with irresistible lemon cream filling.,3500,,,27,5,69e5aa3f40cdaab22a0a1af5,69e5aa6340cdaab22a0a1b12,ACTIVE,,,,wafer|biscuit|Lago|lemon|Italian biscuits|snack,https://res.cloudinary.com/nigittriple/image/upload/v1776606079/claude/poker-wafer-lemon-003799.jpg,150g,24,Italy,0.15,,,,,,,"Store in a cool, dry place. Once opened, keep in an airtight container.",,Gluten|Dairy,,,,,,,,,[]
Wafer Cocoa,wafer-cocoa,ABXX-WAFCOC-555350,8004800002686,"Lago Wafer Cocoa is an iconic Italian wafer made with thin, crispy layers filled with rich cocoa cream. Light, crunchy and absolutely delicious. Crafted in Italy since 1948.",Lago Cocoa Wafer ? classic crispy Italian wafer with irresistible cocoa cream filling.,3300,,,26,5,69e5aa3f40cdaab22a0a1af5,69e5aa6340cdaab22a0a1b12,ACTIVE,,,,wafer|biscuit|Lago|cocoa|Italian biscuits|snack,https://res.cloudinary.com/nigittriple/image/upload/v1776606067/claude/wafer-cocoa-002686.jpg,175g,24,Italy,0.175,,,,,,,"Store in a cool, dry place. Once opened, keep in an airtight container.",,Gluten|Dairy,,,,,,,,,[]
Chifferini,chifferini,IPXX-CHI-125221,8008912010812.00,description,Liguori Chifferini ? premium Italian pasta of exceptional quality.,3500,,,8,5,69e5aa4140cdaab22a0a1af6,69e5aa6940cdaab22a0a1b16,ACTIVE,,,,pasta|Italian pasta|liguori|chifferini,https://res.cloudinary.com/nigittriple/image/upload/v1776606057/claude/chifferini-010812.jpg,500g,12,Italy,0.5,,,,,,,"Store in a cool, dry place. Keep away from moisture.","Durum wheat semolina (100%), water",Gluten,,,,,,,,,[]
Semi Di Melone,semi-di-melone,IPXX-SEMDI-526141,8008912010867.00,description,Liguori Semi Di Melone ? premium Italian pasta of exceptional quality.,3500,,,8,5,69e5aa4140cdaab22a0a1af6,69e5aa6940cdaab22a0a1b16,ACTIVE,,,,pasta|Italian pasta|liguori|semi,https://res.cloudinary.com/nigittriple/image/upload/v1776606048/claude/semi-di-melone-010867.jpg,500g,12,Italy,0.5,,,,,,,"Store in a cool, dry place. Keep away from moisture.","Durum wheat semolina (100%), water",Gluten,,,,,,,,,[]
Fusilli Corti Bucati,fusilli-corti-bucati,IPXX-FUSCOR-501151,8008912010324.00,description,Liguori Fusilli Corti Bucati ? premium Italian pasta of exceptional quality.,3500,,,24,5,69e5aa4140cdaab22a0a1af6,69e5aa6940cdaab22a0a1b16,ACTIVE,,,,pasta|Italian pasta|liguori|fusilli,https://res.cloudinary.com/nigittriple/image/upload/v1776606039/claude/fusilli-corti-bucati-010324.jpg,500g,12,Italy,0.5,,,,,,,"Store in a cool, dry place. Keep away from moisture.","Durum wheat semolina (100%), water",Gluten,,,,,,,,,[]
Vermicelli,vermicelli,IPXX-VER-331607,8008912010041.00,description,Liguori Vermicelli ? premium Italian pasta of exceptional quality.,3500,,,35,5,69e5aa4140cdaab22a0a1af6,69e5aa6940cdaab22a0a1b16,ACTIVE,,,,pasta|Italian pasta|liguori|vermicelli,https://res.cloudinary.com/nigittriple/image/upload/v1776606030/claude/vermicelli-010041.jpg,500g,12,Italy,0.5,,,,,,,"Store in a cool, dry place. Keep away from moisture.","Durum wheat semolina (100%), water",Gluten,,,,,,,,,[]
Spaghettini,spaghettini,IPXX-SPA-262313,8008912010027.00,description,Liguori Spaghettini ? premium Italian pasta of exceptional quality.,3500,,,1,5,69e5aa4140cdaab22a0a1af6,69e5aa6940cdaab22a0a1b16,ACTIVE,,,,pasta|Italian pasta|liguori|spaghettini,https://res.cloudinary.com/nigittriple/image/upload/v1776606021/claude/spaghettini-010027.jpg,500g,12,Italy,0.5,,,,,,,"Store in a cool, dry place. Keep away from moisture.","Durum wheat semolina (100%), water",Gluten,,,,,,,,,[]
Gnocchi Sardi,gnocchi-sardi,IPXX-GNOSAR-894688,8008912010331.00,description,Liguori Gnocchi Sardi ? premium Italian pasta of exceptional quality.,3500,,,35,5,69e5aa4140cdaab22a0a1af6,69e5aa6940cdaab22a0a1b16,ACTIVE,,,,pasta|Italian pasta|liguori|gnocchi,https://res.cloudinary.com/nigittriple/image/upload/v1776606011/claude/gnocchi-sardi-010331.jpg,500g,12,Italy,0.5,,,,,,,"Store in a cool, dry place. Keep away from moisture.","Durum wheat semolina (100%), water",Gluten,,,,,,,,,[]
Classic wafer Cocoa,classic-wafer-cocoa,ABXX-CLAWAF-497573,8000380007264,Classic wafer Cocoa is a premium quality Italian biscuit made by Loacker. Made with the finest ingredients and baked to golden perfection. Ideal for any occasion.,Premium Italian biscuit by Loacker ? Wafers baked to perfection.,6600,,,12,5,69e5aa3f40cdaab22a0a1af5,69e5aa6a40cdaab22a0a1b17,ACTIVE,,,,biscuit|loacker|Italian|wafers,https://res.cloudinary.com/nigittriple/image/upload/v1776606002/claude/classic-wafer-cocoa-007264.jpg,175g,12,Italy,0.175,,,,,,,"Store in a cool, dry place. Once opened, keep in an airtight container.",,Gluten|Dairy,,,,,,,,,[]
classic wafer Hazelnut,classic-wafer-hazelnut,ABXX-CLAWAF-862628,8000380007219,classic wafer Hazelnut is a premium quality Italian biscuit made by Loacker. Made with the finest ingredients and baked to golden perfection. Ideal for any occasion.,Premium Italian biscuit by Loacker ? Wafers baked to perfection.,6600,,,23,5,69e5aa3f40cdaab22a0a1af5,69e5aa6a40cdaab22a0a1b17,ACTIVE,,,,biscuit|loacker|Italian|wafers,https://res.cloudinary.com/nigittriple/image/upload/v1776605992/claude/classic-wafer-hazelnut-007219.jpg,175g,12,Italy,0.175,,,,,,,"Store in a cool, dry place. Once opened, keep in an airtight container.",,Gluten|Dairy,,,,,,,,,[]
Linguine,linguine,IPXX-LIN-673069,8008912010072.00,description,Liguori Linguine ? premium Italian pasta of exceptional quality.,3500,,,7,5,69e5aa4140cdaab22a0a1af6,69e5aa6940cdaab22a0a1b16,ACTIVE,,,,pasta|Italian pasta|liguori|linguine,https://res.cloudinary.com/nigittriple/image/upload/v1776605983/claude/linguine-010072.jpg,500g,12,Italy,0.5,,,,,,,"Store in a cool, dry place. Keep away from moisture.","Durum wheat semolina (100%), water",Gluten,,,,,,,,,[]
Classic wafer Vanilla,classic-wafer-vanilla,ABXX-CLAWAF-691524,8000380007240,Classic wafer Vanilla is a premium quality Italian biscuit made by Loacker. Made with the finest ingredients and baked to golden perfection. Ideal for any occasion.,Premium Italian biscuit by Loacker ? Wafers baked to perfection.,6600,,,14,5,69e5aa3f40cdaab22a0a1af5,69e5aa6a40cdaab22a0a1b17,ACTIVE,,,,biscuit|loacker|Italian|wafers,https://res.cloudinary.com/nigittriple/image/upload/v1776605973/claude/classic-wafer-vanilla-007240.jpg,175g,12,Italy,0.175,,,,,,,"Store in a cool, dry place. Once opened, keep in an airtight container.",,Gluten|Dairy,,,,,,,,,[]
Paccheri Rigati,paccheri-rigati,IPXX-PACRIG-749836,8008912013196.00,description,Liguori Paccheri Rigati ? premium Italian pasta of exceptional quality.,5500,,,13,5,69e5aa4140cdaab22a0a1af6,69e5aa6940cdaab22a0a1b16,ACTIVE,,,,pasta|Italian pasta|liguori|paccheri,https://res.cloudinary.com/nigittriple/image/upload/v1776605963/claude/paccheri-rigati-013196.jpg,500g,12,Italy,0.5,,,,,,,"Store in a cool, dry place. Keep away from moisture.","Durum wheat semolina (100%), water",Gluten,,,,,,,,,[]
Fusilloni,fusilloni,IPXX-FUS-934415,8008912014148.00,description,Liguori Fusilloni ? premium Italian pasta of exceptional quality.,5500,,,10,5,69e5aa4140cdaab22a0a1af6,69e5aa6940cdaab22a0a1b16,ACTIVE,,,,pasta|Italian pasta|liguori|fusilloni,https://res.cloudinary.com/nigittriple/image/upload/v1776605955/claude/fusilloni-014148.jpg,500g,12,Italy,0.5,,,,,,,"Store in a cool, dry place. Keep away from moisture.","Durum wheat semolina (100%), water",Gluten,,,,,,,,,[]
Ruote,ruote,IPXX-RUO-874700,8008912010171.00,description,Liguori Ruote ? premium Italian pasta of exceptional quality.,3500,,,10,5,69e5aa4140cdaab22a0a1af6,69e5aa6940cdaab22a0a1b16,ACTIVE,,,,pasta|Italian pasta|liguori|ruote,https://res.cloudinary.com/nigittriple/image/upload/v1776605945/claude/ruote-010171.jpg,500g,12,Italy,0.5,,,,,,,"Store in a cool, dry place. Keep away from moisture.","Durum wheat semolina (100%), water",Gluten,,,,,,,,,[]
Multipack Wafer Cocoa,multipack-wafer-cocoa,ABXX-MULWAF-250244,8004800001450,"Lago Multipack Wafer Cocoa is an iconic Italian wafer made with thin, crispy layers filled with rich cocoa cream. Light, crunchy and absolutely delicious. Crafted in Italy since 1948.",Lago Cocoa Wafer ? classic crispy Italian wafer with irresistible cocoa cream filling.,3850,,,36,5,69e5aa3f40cdaab22a0a1af5,69e5aa6340cdaab22a0a1b12,ACTIVE,,,,wafer|biscuit|Lago|cocoa|Italian biscuits|snack,https://res.cloudinary.com/nigittriple/image/upload/v1776605936/claude/multipack-wafer-cocoa-001450.jpg,200g,24,Italy,0.2,,,,,,,"Store in a cool, dry place. Once opened, keep in an airtight container.",,Gluten|Dairy,,,,,,,,,[]
Lumache Rigate,lumache-rigate,IPXX-LUMRIG-336064,8008912010348,"Lumache Rigate by Liguori is a premium Italian pasta made by Pastificio Liguori, one of Campania's oldest pasta makers since 1795. Made from 100% durum wheat semolina and pure water, slowly dried at low temperature to preserve its natural texture and flavour. Cook in boiling salted water for 10-14 minutes.",Liguori Lumache Rigate ? premium Italian pasta of exceptional quality.,3500,,,0,5,69e5aa4140cdaab22a0a1af6,69e5aa6940cdaab22a0a1b16,ACTIVE,,,,pasta|Italian pasta|liguori|lumache,https://res.cloudinary.com/nigittriple/image/upload/v1776605926/claude/lumache-rigate-010348.jpg,500g,12,Italy,0.5,,,,,,,"Store in a cool, dry place. Keep away from moisture.","Durum wheat semolina (100%), water",Gluten,,,,,,,,,[]
Multipack wafer Hazelnut,multipack-wafer-hazelnut,ABXX-MULWAF-176078,8004800001467,"Lago Multipack wafer Hazelnut is an iconic Italian wafer made with thin, crispy layers filled with rich hazelnut cream. Light, crunchy and absolutely delicious. Crafted in Italy since 1948.",Lago Hazelnut Wafer ? classic crispy Italian wafer with irresistible hazelnut cream filling.,3850,,,24,5,69e5aa3f40cdaab22a0a1af5,69e5aa6340cdaab22a0a1b12,ACTIVE,,,,wafer|biscuit|Lago|hazelnut|Italian biscuits|snack,https://res.cloudinary.com/nigittriple/image/upload/v1776605918/claude/multipack-wafer-hazelnut-001467.jpg,200g,24,Italy,0.2,,,,,,,"Store in a cool, dry place. Once opened, keep in an airtight container.",,Gluten|Dairy|Tree Nuts,,,,,,,,,[]
Spaghetti Quadrati,spaghetti-quadrati,IPXX-SPAQUA-869183,8008912010058.00,description,Liguori Spaghetti Quadrati ? premium Italian pasta of exceptional quality.,3500,,,9,5,69e5aa4140cdaab22a0a1af6,69e5aa6940cdaab22a0a1b16,ACTIVE,,,,pasta|Italian pasta|liguori|spaghetti,https://res.cloudinary.com/nigittriple/image/upload/v1776605908/claude/spaghetti-quadrati-010058.jpg,500g,12,Italy,0.5,,,,,,,"Store in a cool, dry place. Keep away from moisture.","Durum wheat semolina (100%), water",Gluten,,,,,,,,,[]
IL Gran Turchese Biscuits,il-gran-turchese-biscuits,ABXX-ILGRA-851464,8002590079338,"Colussi IL Gran Turchese Biscuits is a classic Italian biscuit made with quality ingredients. Light, golden, and perfectly sweet. Colussi has been Italy's favourite biscuit brand since 1911.","Colussi IL Gran Turchese Biscuits ? a beloved classic Italian biscuit, ideal for breakfast and snacking.",900,,,74,5,69e5aa3f40cdaab22a0a1af5,69e5aa6540cdaab22a0a1b13,ACTIVE,,,,biscuit|Colussi|Italian|biscuits,https://res.cloudinary.com/nigittriple/image/upload/v1776605899/claude/il-gran-turchese-biscuits-079338.jpg,66.7g,12,Italy,0.06670000000000001,,,,,,,"Store in a cool, dry place. Once opened, keep in an airtight container.",,Gluten|Dairy|Eggs,,,,,,,,,[]
Bucarini,bucarini,IPXX-BUC-425975,8008912010065.00,description,Liguori Bucarini ? premium Italian pasta of exceptional quality.,3500,,,25,5,69e5aa4140cdaab22a0a1af6,69e5aa6940cdaab22a0a1b16,ACTIVE,,,,pasta|Italian pasta|liguori|bucarini,https://res.cloudinary.com/nigittriple/image/upload/v1776605890/claude/bucarini-010065.jpg,500g,12,Italy,0.5,,,,,,,"Store in a cool, dry place. Keep away from moisture.","Durum wheat semolina (100%), water",Gluten,,,,,,,,,[]
Roll Break Hazelnut,roll-break-hazelnut,ABXX-ROLBRE-729021,8004800005267,"Lago Roll Break Hazelnut is an iconic Italian wafer made with thin, crispy layers filled with rich hazelnut cream. Light, crunchy and absolutely delicious. Crafted in Italy since 1948.",Lago Hazelnut Wafer ? classic crispy Italian wafer with irresistible hazelnut cream filling.,3400,,,26,5,69e5aa3f40cdaab22a0a1af5,69e5aa6340cdaab22a0a1b12,ACTIVE,,,,wafer|biscuit|Lago|hazelnut|Italian biscuits|snack,https://res.cloudinary.com/nigittriple/image/upload/v1776605826/claude/roll-break-hazelnut-005267.jpg,80g,24,Italy,0.08,,,,,,,"Store in a cool, dry place. Once opened, keep in an airtight container.",,Gluten|Dairy|Tree Nuts,,,,,,,,,[]
Fettucce,fettucce,IPXX-FET-677778,8008912010089,"Fettucce by Liguori is a premium Italian pasta made by Pastificio Liguori, one of Campania's oldest pasta makers since 1795. Made from 100% durum wheat semolina and pure water, slowly dried at low temperature to preserve its natural texture and flavour. Cook in boiling salted water for 10-14 minutes.",Liguori Fettucce ? premium Italian pasta of exceptional quality.,3500,,,9,5,69e5aa4140cdaab22a0a1af6,69e5aa6940cdaab22a0a1b16,ACTIVE,,,,pasta|Italian pasta|liguori|fettucce,https://res.cloudinary.com/nigittriple/image/upload/v1776605816/claude/fettucce-010089.jpg,500g,12,Italy,0.5,,,,,,,"Store in a cool, dry place. Keep away from moisture.","Durum wheat semolina (100%), water",Gluten,,,,,,,,,[]
